OBJECTID,TYPE,Status,Comments,Date_Modified,Compiler,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
1269,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3f7a1548-436b-4cd1-883f-47b586325978,4833.71459960938,393.813011846779
1270,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5a241da9-a725-4100-8849-3f7317b3d057,11758.9255371094,497.348987842353
1271,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b49f144a-b399-44c9-bb47-d16ff250cbd1,10511.3757324219,727.582392475336
1272,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,650912cd-fe33-468c-90dd-63371821072c,3144.00805664063,311.927836642298
1273,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b9fea074-63a9-4aec-824e-45c565959b6a,3809.67919921875,304.853162659511
1274,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a9e25192-2b27-459e-8a5a-455fb51d1fe2,8202.42993164063,776.120751667776
1275,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e9498227-c740-4b81-abdc-c81a64b69988,5331.0986328125,509.140746483603
1276,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8dc52876-917e-49d2-84f0-b52c82e3c9de,7232.64111328125,503.155635231171
1277,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0506a12b-0e59-4e2d-b976-0074f19aeb28,8055.9580078125,774.76755338456
1278,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,03843cb7-7694-4339-be4a-00a40a14e1ed,7223.98168945313,543.883440970235
1279,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3d50a287-5064-49f8-ba8e-3521f80f3fee,7195.94677734375,526.363247819761
1280,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,79bfd837-8bce-4e9e-8896-e93e4bdcbba0,10426.1369628906,512.0952996215
1281,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8bd45ca3-74f4-4a8a-aa8c-d85b9e6e53b3,4161.3359375,306.628982381279
1282,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9db653a5-8d4a-4501-8d89-f0cbc1481841,5982.03369140625,430.958339595151
1283,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c8c1344b-b4f8-4611-b552-553fd8844ed8,28876.5981445313,1198.4848035621
1284,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a31eb664-ae57-4334-8c01-26ec7cbea9e9,3922.2509765625,329.223653578359
1285,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5b7fef42-535a-4c96-95b2-5fa0247380ee,8692.8564453125,551.869412005937
1286,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,160c08a9-b230-49d0-9a31-b9a6d8b95327,8844.34033203125,457.726959978506
1287,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2bfff1be-7569-4024-af14-53375835f56a,10981.4519042969,1038.51302769532
1288,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8ee239ad-e550-4d55-b229-669221328c07,83388.5046386719,4278.6220991233
1289,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,21c49ef8-c9b8-4571-8c07-f679d9d46d31,5511.80932617188,334.177292769782
1290,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0d17763f-06f0-41ea-a044-8122c77e0c25,27787.8586425781,1609.29676484343
1291,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,cbf6df3f-27d4-4278-8a59-7d56f1ee351f,12740.0778808594,1106.24924561529
1292,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d418073b-4b95-4244-ab29-6173416dcdc2,6849.24926757813,421.378052455782
1293,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,583cbf74-0e83-49ca-868d-1ffef5b9b200,5088.3662109375,344.350699602225
1294,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,83e324b4-4313-452d-a7f1-a73329ed9af8,12062.2744140625,728.189643572583
1295,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,94a7742a-a3d3-4cd8-a0ed-84651331b725,38359.0180664063,1730.94035832639
1296,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4c2ffff8-d13b-4296-93b6-867298de8f3e,8889.52270507813,561.821933554048
1297,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b245440e-4161-42e4-bd48-0f9a3b536761,8561.3388671875,696.295314740684
1298,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,07adebe9-ce83-41ed-b220-a1f1cd38380f,21435.9135742188,927.727119341936
1299,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7fb5b30c-f580-43dd-8564-fe4c93259c2c,143438.877441406,3798.38320361275
1300,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ce0be952-2dc2-4a7f-93c1-a61f1d769d4a,2887.04565429688,298.817208016437
1301,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5e0775f9-7dfb-46f2-99a0-03d67a27b6a1,7396.3154296875,559.869498047106
1302,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,46232f17-9550-4acb-a4f5-58a3cad8e083,5450.60424804688,374.334324772023
1303,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f9fe21a1-11dc-4695-b0b7-f108d343a845,7357.58178710938,510.453768386756
1304,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,234f661f-a82d-4f98-b7a6-f2dba03fd47c,10290.8276367188,658.307106587176
1305,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b6c25c65-a100-4f6c-bb83-1fb254106a31,10864.2170410156,837.744465786139
1306,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b345a00d-3263-4c2a-9701-6a63a93cc16b,3751.08129882813,307.968964648104
1307,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,454fb36f-b787-4edc-b32f-5ef99266004c,12125.9035644531,734.25830913042
1308,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0bf03b7c-ce33-4af9-a27b-cd401d25b156,8125.49951171875,614.560333293046
1309,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,20f1f021-878b-4cd7-a4ab-e00beb13c734,5635.08227539063,440.748064595598
1310,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c15fe757-b917-44f7-9560-8aca7fe01d34,6243.23828125,432.236027324282
1311,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e8cf9481-8de9-44ac-a93e-288d84f6cd2f,1501.59106445313,182.746907058546
1312,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,10a031e2-44c5-434b-b3de-8795daea9b61,3134.0546875,440.622967311848
1313,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8e8781c7-8011-4e92-8511-c426384b536c,4599.3994140625,371.172369603251
1314,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b757fbb4-19ea-4050-8c34-1cb977cfb1c6,7054.37719726563,452.540902306068
1315,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,504771ea-21fe-4c15-b78c-762a7c47d211,3717.080078125,297.630947675441
1316,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c7dec80c-f65e-42fa-9a6e-395f986ec63f,5179.55004882813,408.581801262622
1317,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a7b2ffc2-582a-49ac-a760-ed874246d8fc,7124.5546875,473.126437077449
1318,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3bc06a8d-8c37-45fe-bb6c-7f0b71f199af,23563.67578125,1436.24286177248
1319,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9eb6d60c-d89a-44a1-8dc9-d269998bbee1,12186.9453125,885.288056820734
1320,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0f8134e7-0917-4886-ba44-a1c2fca64021,2659.171875,328.717128861242
1321,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d2d67e9d-1698-4ec7-b76d-e7708f786a3b,7334.140625,484.031940851414
1322,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7f6dd25c-1477-46cf-b998-3c45090115b2,224854.942871094,4514.75496300396
1323,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9eab86d2-a6c3-4086-9c97-1c589d442b97,1635.078125,165.378847628772
1324,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0f623408-600a-4cfa-b7d3-8e52234597b1,29561.3034667969,868.280790191373
1325,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1df7df14-ed7a-4c14-b489-efea678be587,6347.91015625,429.506288080237
1326,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,40df436c-1c8c-4af6-a7f7-1c67dfca1343,8396.5458984375,484.315229784727
1327,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6676fe54-e825-4829-afb4-6fde699b329d,28447.2265625,1919.82134571579
1328,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e61a388d-51ff-4e34-9895-7c811dfec52a,5496.48315429688,378.90576022792
1329,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,12c0d41f-6c77-46b4-959b-61b109eb0599,5696.8544921875,372.316084454884
1330,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1aeacd1f-7d1a-464d-863b-cacf8d016872,10107.9538574219,826.165773756152
1331,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,616fd5bd-7ef2-41ba-a91a-5fa90b99c23a,23693.3393554688,953.915031171632
1332,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8cfbf765-3832-4ccd-85f4-b77dfa8aaeb4,2242.83740234375,244.312883186273
1333,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,429c1552-350c-462a-bd44-632d153d54dd,7605.61572265625,531.929453261826
1334,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,bb3301c7-94ac-4c31-9cb9-82416b790071,7739.21215820313,532.474748319283
1335,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a24aef6d-5cf0-483c-a548-f782d767f71b,7993.5546875,605.468236149797
1336,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9419aad7-50bb-47e3-a2e9-2911756bde7d,9070.47338867188,511.380604981278
1337,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5416327e-1865-43b0-a2a4-4d8f2dc8e19d,11249.3112792969,579.515091523766
1338,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2a7f339d-68bc-4667-9561-28a250cd12c1,3893.189453125,356.08163831328
1339,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5394ca4d-2871-4018-8350-fb61be12c63d,24980.7497558594,879.073902796125
1340,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6b197f02-63b1-4fcb-8efa-411544e2b992,6927.99975585938,468.371805810387
1341,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b293d103-4fd0-435c-8c8c-c7e27b756c90,5409.0498046875,297.228278924359
1342,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8effabc0-0690-493d-905d-c40e8c107195,10678.9643554688,415.361287254025
1343,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e2326d8e-d992-4f91-bf53-e007a6c56e72,10004.8588867188,439.64439818943
1344,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fd7fda80-2db1-4761-ab8d-8de1adc9e733,92723.8583984375,2700.18149246883
1345,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6032ea5b-31dc-4468-b0f6-06d0682cc361,5758.69189453125,625.067143059891
1346,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b92d83a4-3e0c-4059-9dca-19fd7c5e432c,11958.7131347656,710.316279889671
1347,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,40458ce0-1305-4366-beca-6715ec101202,13127.5810546875,515.246746750499
1348,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7af84de3-863e-42af-83f1-1cac26f65440,24279.5485839844,1597.46133657073
1349,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7b3c043e-a2f2-4268-ac00-965409ffa83e,26766.7573242188,783.969716468775
1350,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f599d0fa-6f05-405b-8516-cc5e5e72e006,23149.4814453125,1069.11887323494
1351,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,bc9d33a0-71ab-43e7-830d-bb91a49afccd,6451.58447265625,383.199685486535
1352,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,dc33102b-e9e8-49c3-a27e-f2730009c26c,3903.77124023438,288.44054996429
1353,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4221ca5e-5054-40d8-b26e-95cde1714b4f,3518.55102539063,329.918710996517
1354,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f6689edf-be5d-46e3-bf33-a7c3b3e1f1b9,6107.80004882813,373.634646173109
1355,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b9fce84e-ace6-4626-8e58-2a43b72abe1d,16333.2412109375,1045.90176568645
1356,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5961cdbd-924e-4c5a-b365-d9832d10d33c,2231.28930664063,240.953465603346
1357,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,15a38ed4-4e66-4d2e-afd8-494aecade9fb,6477.556640625,487.871118921377
1358,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,86d232b7-8f84-4e6a-8053-d511995acb0d,11178.4438476563,718.050540617272
1359,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,33a6f0ba-58a8-4f27-8a8d-075fd573b9d2,4284.16357421875,314.652398468242
1360,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ec58d59a-4d17-4929-a685-ead2d4b88632,9270.2783203125,513.518911425967
1361,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,40202de8-a071-4592-be11-0cdbc041ae7a,1686.646484375,200.466785199429
1362,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,de805285-d95d-4a5f-ba8d-c8f6718897d3,6716.033203125,672.953954234808
1363,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,158f1818-55f2-4928-98a2-5113a2630227,21211.5393066406,1013.69021659837
1364,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a39b514d-9f50-4a19-82ee-025404bc3a7b,6140.27514648438,725.311932181677
1365,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,72800850-6de9-4a89-8ff8-b65dc4c15a84,6634.29541015625,369.91731099503
1366,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,807b2fe3-13cf-4338-a20c-ef1448e8ad23,6406.61694335938,358.804326084812
1367,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1d77faf8-42ba-4dd1-8de2-30e0689c67df,6607.9912109375,382.746021059107
1368,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d86e92a7-af74-412d-97f3-c6bf0a13cc82,6738.33764648438,383.62170551381
1369,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5019d664-afeb-4082-bba3-6c183cdca22e,7271.08032226563,374.415907558961
1370,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,18d85723-998b-49fc-9c14-578f31f9f1a7,29169.6333007813,989.390541777178
1371,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,394336c5-d9f3-406b-bbc0-2c18daac3a00,1981.33520507813,186.267061658787
1372,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3c136b50-d1c8-4e28-ac1b-f3aaccf17407,9811.31665039063,570.102612047282
1373,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,79b284d7-46b0-45f3-b421-b646ac0bdc29,746.05029296875,113.536276767797
1374,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,78ad4d1c-a081-46c3-9199-cdec9df2794e,18350.5478515625,802.099154593042
1375,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3ebad2a0-8836-4a7a-b6a5-ed9855068066,10432.7912597656,634.248193791661
1376,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,57441b90-e61f-4a33-9f1c-6e540d730c76,7998.59350585938,464.408699172921
1377,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7d7ea635-faf4-4904-9b6d-27e9fed23f44,3262.08642578125,288.301786056895
1378,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c91a0a0f-6f00-4afa-b92d-da35f7a07cce,75515.9184570313,3097.14543457042
1379,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,99c1bde3-e42e-4202-9f13-fd5917f84ef2,6289.2470703125,530.705102959296
1380,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,623b7da6-91c6-40b5-bd18-c3b3db19a54f,3753.404296875,320.787799451871
1381,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f5f5f6d8-9ec0-40ce-8a0a-0b85338cb9ab,5282.02172851563,409.675839736734
1382,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2d879190-3c50-4f26-aa6a-309aa35de592,8847.15600585938,517.96878802677
1383,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7c688c4b-2431-4652-89d4-5c0d1893bd7c,2677.9765625,259.259075702367
1384,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,35dc2368-6358-4e2b-a6cb-5bf03209f00d,591.724609375,111.181956052269
1385,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,84a411df-4c1d-453a-bc4f-71b5b787c2e5,2372.54614257813,325.99218417101
1386,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b5ae001c-179c-4d84-ba67-1456c1f2cb83,609.333984375,113.062896195417
1387,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,63dd46c9-a79e-4368-be89-ac4393b47ad6,1559.1552734375,182.106028010318
1388,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0d782fb9-cc89-4fc9-a3ba-d79d55b2546e,1003.38354492188,211.316394073817
1389,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b788552e-9140-4b84-8988-eff2c39d4f31,1568.36743164063,159.55514410042
1390,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fa50bcf9-348f-49b0-907f-0b634688097f,8246.56665039063,424.3855556705
1391,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,88eead66-dff7-42dc-9f93-3985e0b95b92,38185.3935546875,1677.49288281081
1392,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7cd78da2-d2b6-4ac9-9683-92a099fba003,1550.40795898438,179.766546251362
1393,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3ff94797-0304-4971-89c9-169d3acdfb69,5874.03369140625,641.793923944468
1394,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d983030b-a5c8-4d21-9e6a-932794faadce,11011.5568847656,459.186203971556
1395,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5265525a-493f-41ac-b207-d7816fb017dc,11686.8227539063,518.861873039063
1396,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,291e3a11-f8ee-4049-ab20-7068299e2f69,1745.80200195313,244.780564278877
1397,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7d19aff2-b8de-41e5-b55a-d8d804a6e431,1119.458984375,159.91699647663
1398,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1cd265a0-a34f-4d8c-9994-f6c8db40925b,17111.0629882813,849.117281426237
1399,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d2b87aad-1f81-48eb-a8b0-7c9863048f05,27696.2424316406,1485.24598964721
1400,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,aeb0190c-ec2b-4dc9-b707-1517d68de106,11490.4748535156,968.768157142896
1401,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,15a8d82d-ff5a-4d95-9d05-037ea7093d45,5887.595703125,439.006843407182
1402,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,aaecaccb-7227-426d-9f8d-8a56726f2d08,23643.4509277344,1318.32984693591
